0.0462205
0.0608168
0.061281
0.0451555
0.0384526
0.0474956
0.0570016
0.0538642
0.0463333
0.038878
0.0371614
0.0414422
0.0369444
0.0419614
0.0533774
0.0565805
0.0419028
0.0474782
0.0396285
0.0354633
0.0258989
0.0235362
0.0257714
0.0201421
0.0278502
0.0331261
0.0279303
0.0123813
0.00163555
-0.00899792
-0.00334167
0.00134182
-0.00222492
-0.0172675
-0.0183659
-0.0221221
-0.0271163
-0.0284114
-0.0235662
-0.0281422
-0.0228052
-0.0229635
-0.0196552
-0.0208056
-0.0121062
-0.00706482
0.000207901
-0.00516272
-0.00703049
-0.00919986
-0.000806808
-0.00614071
-0.011626
-0.0205157
-0.0207534
-0.00956202
-0.00940228
-0.0117948
-0.00997281
-0.0187335
-0.0169427
-0.00623965
0.00684619
0.0208473
0.0241215
0.0322256
0.038244
0.0476327
0.0513678
0.0515933
0.0678389
0.0643053
0.0679312
0.0808752
0.0843701
0.086005
0.084409
0.0861552
0.0856967
0.0909994
0.0928943
0.0976722
0.0985041
0.0932419
0.0895567
0.0975816
0.0916057
0.0904484
0.090596
0.092056
0.101373
0.0958884
0.0884049
0.0985122
0.100758
0.086462
0.0814102
0.0676451
0.0583558
0.0656171
0.0630677
0.0635486
0.0508015
0.0495725
0.04129
0.0278525
0.0263653
0.0347483
0.0273445
0.0235114
0.020555
0.0329144
0.040411
0.0503874
0.0455651
0.0465531
0.0485859
0.0499992
0.0447373
0.0326869
0.0253565
0.0201411
0.00754023
0.00316834
0.001966
-0.00636268
5.24521e-05
0.00848722
0.0144293
0.027936
0.0303149
0.0280237
0.0323737
0.0307555
0.0402131
0.0258551
0.0164747
0.0136902
0.017813
0.0150673
0.0182772
0.0288351
0.0353827
0.0322721
0.0168915
0.0154691
0.0120163
0.00369883
0.00772834
-0.00421524
0.00574636
-0.00147748
-0.00431538
-0.015949
-0.0206723
-0.0151258
-0.0171268
-0.011802
-0.00668025
-0.00317717
-0.00535107
-0.0164495
-0.00581551
-0.00542212
-0.00349379
0.0128007
-0.0021286
0.000556469
-0.00597644
-0.00696516
0.0101199
-0.0115495
-0.0130043
-0.00796533
-0.00354362
0.00655174
-0.00289822
0.001513
0.0068469
0.0133028
-0.000870705
0.00696754
0.0006392
0.00393081
0.0140529
0.0202579
0.0274348
0.0308762
0.0238106
0.0280664
0.0322323
0.0269866
0.0266838
0.0226431
0.0278215
0.0285258
0.0257235
0.0151541
0.0122254
0.00353694
0.00317192
0.00739169
0.00895643
0.000249386
0.00347209
-0.00179982
0.00184751
0.00401998
-0.000697613
-0.000145435
-0.00924659
-0.000838041
-0.00981808
0.000469208
0.00236082
0.000928402
-0.000351667
-7.51019e-05
-0.00595284
-0.00110817
-0.00174522
0.000846386
0.00495839
-0.00535631
-0.01368
-0.0238807
-0.037569
-0.0327945
-0.0320797
-0.0317073
-0.0210183
-0.0080781
-0.00548506
-0.0100369
-0.00810289
-0.0315957
-0.0363243
-0.0337348
-0.0306318
-0.0214043
-0.00720859
-0.0082221
-0.0145321
-0.0256209
-0.0210183
-0.0204132
-0.0192957
-0.0233753
-0.0202737
-0.0188217
-0.0225224
-0.0194154
-0.0119891
-0.0173874
-0.0169101
-0.0199776
-0.0241001
-0.016228
-0.0191767
-0.0231512
-0.0293846
-0.0312915
-0.0289388
-0.0185437
-0.0351961
-0.0329924
-0.0314879
-0.0238776
-0.0209169
-0.0204716
-0.0109494
-0.0142405
-0.0134039
-0.0184894
-0.0117872
-0.000128746
0.0109034
0.0147829
0.00782466
-0.00850797
-0.00130153
0.000957012
-0.005404
-0.00266933
-0.000966549
-0.00574875
0.00774622
0.00358772
0.0105042
0.0195773
0.0107422
0.00413895
0.00988173
0.00460935
0.005162
0.00440907
0.0175407
0.0247211
0.031332
0.0354321
0.0248315
0.0328248
0.0315058
0.0276418
0.0253711
0.0144804
0.0129004
0.00934029
0.00720406
-0.00418806
0.00359964
0.00424123
0.0115395
0.00918365
0.0106668
0.0222669
0.0296707
0.0271604
0.0215178
0.0129795
0.0162156
0.0141916
0.010108
0.0041647
0.00824738
0.000681877
-0.00365329
-0.0116007
-0.00511408
-0.0126226
-0.00857711
-0.00827265
-0.00747609
-0.00238705
-0.010354
-0.0194407
-0.0242927
-0.0322711
-0.0260415
-0.034575
-0.0308597
-0.0349259
-0.0293067
-0.0269811
-0.0384064
-0.0393991
-0.0400598
-0.0478525
-0.0475364
-0.0314703
-0.0282946
-0.0252593
-0.021482
-0.039885
-0.0366008
-0.046011
-0.0566082
-0.0477974
-0.0483963
-0.057884
-0.0561702
-0.0540252
-0.0542119
-0.0465789
-0.0414703
-0.0375614
-0.0393219
-0.0210729
-0.0305185
-0.0274727
-0.0146832
-0.00963712
-0.0138452
-0.00719142
-0.0143378
-0.0145941
-0.00521851
-0.0109577
-0.007164
-0.000504017
-0.00905013
-0.00515294
-0.00667667
-0.0051322
-0.0095644
-0.00894141
-0.00674558
-0.00210142
-0.010911
0.0025816
-0.0124764
-0.00820875
4.76837e-05
0.000340939
0.00167513
-0.00893736
-0.008358
-0.00753736
-0.012023
-0.0141718
-0.0106826
-0.0133476
-0.0013907
-0.00539255
0.00469685
0.00270653
-0.000101089
0.0141673
0.0177817
0.0158384
0.00733781
0.00204754
0.0114238
0.00442171
0.0171249
-0.000160694
0.0048666
0.00211525
-0.00418425
-0.0149786
-0.015358
-0.0112457
-0.0141475
-0.00856733
-0.0036335
0.00231147
0.00416374
0.00169277
-0.00123239
-0.0157895
-0.0235782
-0.0295796
-0.0259449
-0.0122218
-0.000443459
0.00611234
0.0193958
0.0150979
0.0127172
0.0045886
0.00258851
0.00684857
0.00891757
0.00733757
0.0203357
0.0234723
0.0202262
0.0230999
0.0220723
0.0274534
0.024025
0.0386357
0.0287445
0.0206163
0.0303733
0.0397205
0.0388803
0.0391915
0.0460649
0.0613985
0.0495532
0.0479228
0.0529301
0.0737264
0.082957
0.0793481
0.0762122
0.0630102
0.0759246
0.0707259
0.0772264
0.0800886
0.0719991
0.0592241
0.0619779
0.0579085
0.0639796
0.0607364
0.0663826
0.0698962
0.0623868
0.059972
0.0711386
0.0748539
0.0780559
0.0728197
0.0712051
0.0747166
0.0726624
0.0575268
0.0539689
0.0578501
0.0704498
0.0720263
0.0613678
0.0565901
0.0517888
0.0421586
0.0358496
0.0306888
0.0269902
0.0402739
0.0434871
0.0433354
0.0374022
0.0503821
0.0530386
0.0505128
0.0643635
0.0804458
0.0778227
0.0762053
0.0727725
0.0776887
0.0649743
0.0530527
0.0544963
0.058584
0.0615265
0.0737071
0.0707359
0.0721455
0.0828705
0.0766265
0.0620263
0.0487041
0.0515327
0.0407279
0.0474997
0.043335
0.0377591
0.0447528
0.0493195
0.0443826
0.0442705
0.0432148
0.0407424
0.0521374
0.0695682
0.0644872
0.0658052
0.0539119
0.0594945
0.0658667
0.0617955
0.0650034
0.0625944
0.0631223
0.0532627
0.0542669
0.0656238
0.0720661
0.0746741
0.0752935
0.0779078
0.0846431
0.086544
0.0944574
0.101583
0.0970216
0.106965
0.0899115
0.0897713
0.076858
0.0822949
0.10181
0.0947757
0.0975225
0.112104
0.122026
0.121184
0.119676
0.111767
0.103951
0.099601
0.0963264
0.09727
0.0984852
0.0944209
